prior,model,epoch,loss,val_loss
Uniform,DeepONet_MLP_Fourier,6,0.7235374450683594,0.6934164762496948
Uniform,DeepONet_MLP_Fourier,7,0.7191541194915771,0.6919846534729004
Uniform,DeepONet_MLP_Fourier,8,0.7163520455360413,0.6884400248527527
Uniform,DeepONet_MLP_Fourier,9,0.7158149480819702,0.6841090321540833
Uniform,DeepONet_MLP_Fourier,10,0.7129852771759033,0.6879082322120667
Uniform,DeepONet_MLP_Fourier,11,0.7115219831466675,0.6810041666030884
Uniform,DeepONet_MLP_Fourier,12,0.7083815932273865,0.6825273633003235
Uniform,DeepONet_MLP_Fourier,13,0.7069136500358582,0.682640790939331
Uniform,DeepONet_MLP_Fourier,14,0.7048717141151428,0.6789611577987671
Uniform,DeepONet_MLP_Fourier,15,0.7031866908073425,0.6785606145858765
Uniform,DeepONet_MLP_Fourier,16,0.7013602256774902,0.678249716758728
Uniform,DeepONet_MLP_Fourier,17,0.6996980905532837,0.6691637635231018
Uniform,DeepONet_MLP_Fourier,18,0.6968939900398254,0.6716395020484924
Uniform,DeepONet_MLP_Fourier,19,0.6964344382286072,0.6706159710884094
Uniform,DeepONet_MLP_Fourier,20,0.6938587427139282,0.6666487455368042
Uniform,DeepONet_MLP_Fourier,21,0.6940289735794067,0.6658804416656494
Uniform,DeepONet_MLP_Fourier,22,0.692870020866394,0.6705955266952515
Uniform,DeepONet_MLP_Fourier,23,0.6920105814933777,0.6620165109634399
Uniform,DeepONet_MLP_Fourier,24,0.6907822489738464,0.6685739755630493
Uniform,DeepONet_MLP_Fourier,25,0.6901087760925293,0.6676135659217834
Uniform,DeepONet_MLP_Fourier,26,0.6899672746658325,0.6641000509262085
Uniform,DeepONet_MLP_Fourier,27,0.6871854662895203,0.6678564548492432
Uniform,DeepONet_MLP_Fourier,28,0.687411904335022,0.6643074154853821
Uniform,DeepONet_MLP_Fourier,29,0.6864745616912842,0.6600322723388672
Uniform,DeepONet_MLP_Fourier,30,0.685763418674469,0.6619818210601807
Uniform,DeepONet_MLP_Fourier,31,0.6860454678535461,0.6590083837509155
Uniform,DeepONet_MLP_Fourier,32,0.6849633455276489,0.6651219129562378
Uniform,DeepONet_MLP_Fourier,33,0.6837072372436523,0.6594128012657166
Uniform,DeepONet_MLP_Fourier,34,0.6831509470939636,0.6551902294158936
Uniform,DeepONet_MLP_Fourier,35,0.6832277774810791,0.6554138660430908
Uniform,DeepONet_MLP_Fourier,36,0.6822360754013062,0.6561465859413147
Uniform,DeepONet_MLP_Fourier,37,0.6815060377120972,0.6581326723098755
Uniform,DeepONet_MLP_Fourier,38,0.680360734462738,0.6533167958259583
Uniform,DeepONet_MLP_Fourier,39,0.6804627180099487,0.6589086055755615
Uniform,DeepONet_MLP_Fourier,40,0.6810194849967957,0.6525019407272339
Uniform,DeepONet_MLP_Fourier,41,0.6801239252090454,0.6560254096984863
Uniform,DeepONet_MLP_Fourier,42,0.6786959171295166,0.6533126831054688
Uniform,DeepONet_MLP_Fourier,43,0.6783889532089233,0.6466385126113892
Uniform,DeepONet_MLP_Fourier,44,0.6769877672195435,0.6483667492866516
Uniform,DeepONet_MLP_Fourier,45,0.6756488084793091,0.6500301957130432
Uniform,DeepONet_MLP_Fourier,46,0.6764640212059021,0.6468920111656189
Uniform,DeepONet_MLP_Fourier,47,0.676826000213623,0.647394061088562
Uniform,DeepONet_MLP_Fourier,48,0.6764147281646729,0.6463920474052429
Uniform,DeepONet_MLP_Fourier,49,0.6750357747077942,0.6531996726989746
Uniform,DeepONet_MLP_Fourier,50,0.6757241487503052,0.6501295566558838
Uniform,DeepONet_MLP_Fourier,51,0.6750084161758423,0.648965060710907
Uniform,DeepONet_MLP_Fourier,52,0.6743859648704529,0.6475024819374084
Uniform,DeepONet_MLP_Fourier,53,0.6741076111793518,0.6459501385688782
Uniform,DeepONet_MLP_Fourier,54,0.6751969456672668,0.6435002088546753
Uniform,DeepONet_MLP_Fourier,55,0.6738854646682739,0.6464896202087402
Uniform,DeepONet_MLP_Fourier,56,0.6744243502616882,0.6419085264205933
Uniform,DeepONet_MLP_Fourier,57,0.6729888916015625,0.6451605558395386
Uniform,DeepONet_MLP_Fourier,58,0.6736255288124084,0.6435295939445496
Uniform,DeepONet_MLP_Fourier,59,0.6730121970176697,0.6422760486602783
Uniform,DeepONet_MLP_Fourier,60,0.6725251078605652,0.645560622215271
Uniform,DeepONet_MLP_Fourier,61,0.6733576655387878,0.644194483757019
Uniform,DeepONet_MLP_Fourier,62,0.6723892688751221,0.642011821269989
Uniform,DeepONet_MLP_Fourier,63,0.6728065609931946,0.644104540348053
Uniform,DeepONet_MLP_Fourier,64,0.6710464954376221,0.6485220193862915
Uniform,DeepONet_MLP_Fourier,65,0.6720864772796631,0.6478097438812256
Uniform,DeepONet_MLP_Fourier,66,0.6712253093719482,0.6406291723251343
Uniform,DeepONet_MLP_Fourier,67,0.6718778610229492,0.6492539644241333
Uniform,DeepONet_MLP_Fourier,68,0.6725931167602539,0.644519567489624
Uniform,DeepONet_MLP_Fourier,69,0.6712067127227783,0.6427111625671387
Uniform,DeepONet_MLP_Fourier,70,0.6707270741462708,0.6369184255599976
Uniform,DeepONet_MLP_Fourier,71,0.6708481907844543,0.6414757966995239
Uniform,DeepONet_MLP_Fourier,72,0.6694090962409973,0.6387929916381836
Uniform,DeepONet_MLP_Fourier,73,0.6704863905906677,0.6419948935508728
Uniform,DeepONet_MLP_Fourier,74,0.6698181629180908,0.6344411373138428
Uniform,DeepONet_MLP_Fourier,75,0.6673675179481506,0.6451815366744995
Uniform,DeepONet_MLP_Fourier,76,0.670019805431366,0.6375526189804077
Uniform,DeepONet_MLP_Fourier,77,0.6688987016677856,0.640578031539917
Uniform,DeepONet_MLP_Fourier,78,0.6689480543136597,0.6409178972244263
Uniform,DeepONet_MLP_Fourier,79,0.6698614358901978,0.6393525004386902
Uniform,DeepONet_MLP_Fourier,80,0.6696271896362305,0.6413381099700928
Uniform,DeepONet_MLP_Fourier,81,0.6701248288154602,0.6376779079437256
Uniform,DeepONet_MLP_Fourier,82,0.6687514185905457,0.6383454203605652
Uniform,DeepONet_MLP_Fourier,83,0.6673140525817871,0.640977144241333
Uniform,DeepONet_MLP_Fourier,84,0.6686626076698303,0.6401782035827637
Uniform,DeepONet_MLP_Fourier,85,0.6679350733757019,0.634268045425415
Uniform,DeepONet_MLP_Fourier,86,0.6675463318824768,0.6396556496620178
Uniform,DeepONet_MLP_Fourier,87,0.6684102416038513,0.6367735862731934
Uniform,DeepONet_MLP_Fourier,88,0.6691564321517944,0.6441425085067749
Uniform,DeepONet_MLP_Fourier,89,0.6676133275032043,0.6359150409698486
Uniform,DeepONet_MLP_Fourier,90,0.6669121384620667,0.6372223496437073
Uniform,DeepONet_MLP_Fourier,91,0.6674697995185852,0.6409615874290466
Uniform,DeepONet_MLP_Fourier,92,0.6679220795631409,0.6354723572731018
Uniform,DeepONet_MLP_Fourier,93,0.6664075255393982,0.6345489621162415
Uniform,DeepONet_MLP_Fourier,94,0.6662392020225525,0.6336238384246826
Uniform,DeepONet_MLP_Fourier,95,0.6668046712875366,0.6400222182273865
Uniform,DeepONet_MLP_Fourier,96,0.6667476296424866,0.6383824348449707
Uniform,DeepONet_MLP_Fourier,97,0.6656330227851868,0.6351345777511597
Uniform,DeepONet_MLP_Fourier,98,0.6663762331008911,0.6346171498298645
Uniform,DeepONet_MLP_Fourier,99,0.6655328869819641,0.6336159706115723
Uniform,DeepONet_MLP_Fourier,100,0.6664918661117554,0.6397737860679626
Uniform,DeepONet_MLP_Fourier,101,0.6673260927200317,0.637618899345398
Uniform,DeepONet_MLP_Fourier,102,0.6660542488098145,0.6451741456985474
Uniform,DeepONet_MLP_Fourier,103,0.6660419702529907,0.6329154372215271
Uniform,DeepONet_MLP_Fourier,104,0.6646692752838135,0.6343144774436951
Uniform,DeepONet_MLP_Fourier,105,0.6652389764785767,0.6317874193191528
Uniform,DeepONet_MLP_Fourier,106,0.6654326915740967,0.634782612323761
Uniform,DeepONet_MLP_Fourier,107,0.6656944751739502,0.6385586857795715
Uniform,DeepONet_MLP_Fourier,108,0.6657156348228455,0.630445122718811
Uniform,DeepONet_MLP_Fourier,109,0.6655099987983704,0.6322630047798157
Uniform,DeepONet_MLP_Fourier,110,0.6665136814117432,0.6358756422996521
Uniform,DeepONet_MLP_Fourier,111,0.6656069159507751,0.6371811628341675
Uniform,DeepONet_MLP_Fourier,112,0.6660045385360718,0.6308485269546509
Uniform,DeepONet_MLP_Fourier,113,0.6657212376594543,0.6317393779754639
Uniform,DeepONet_MLP_Fourier,114,0.6654632687568665,0.6311013698577881
Uniform,DeepONet_MLP_Fourier,115,0.6649556756019592,0.6310794949531555
Uniform,DeepONet_MLP_Fourier,116,0.6642546653747559,0.6357583999633789
Uniform,DeepONet_MLP_Fourier,117,0.6649665832519531,0.6301063895225525
Uniform,DeepONet_MLP_Fourier,118,0.6629962921142578,0.6293376088142395
Uniform,DeepONet_MLP_Fourier,119,0.6629067659378052,0.6320194005966187
Uniform,DeepONet_MLP_Fourier,120,0.6652657389640808,0.6355137825012207
Uniform,DeepONet_MLP_Fourier,121,0.6631778478622437,0.6321040391921997
Uniform,DeepONet_MLP_Fourier,122,0.6630322337150574,0.6304749846458435
Uniform,DeepONet_MLP_Fourier,123,0.664023756980896,0.6346098780632019
Uniform,DeepONet_MLP_Fourier,124,0.6632428765296936,0.6340226531028748
Uniform,DeepONet_MLP_Fourier,125,0.6629387140274048,0.6289586424827576
Uniform,DeepONet_MLP_Fourier,126,0.6618885397911072,0.6276988983154297
Uniform,DeepONet_MLP_Fourier,127,0.6625035405158997,0.6295011043548584
Uniform,DeepONet_MLP_Fourier,128,0.662784993648529,0.6282210350036621
Uniform,DeepONet_MLP_Fourier,129,0.6620296239852905,0.6292435526847839
Uniform,DeepONet_MLP_Fourier,130,0.662517786026001,0.6244674324989319
Uniform,DeepONet_MLP_Fourier,131,0.6617162227630615,0.6303337216377258
Uniform,DeepONet_MLP_Fourier,132,0.6612341403961182,0.6248000264167786
Uniform,DeepONet_MLP_Fourier,133,0.6619358658790588,0.6287514567375183
Uniform,DeepONet_MLP_Fourier,134,0.6611537337303162,0.6344648599624634
Uniform,DeepONet_MLP_Fourier,135,0.660028874874115,0.6332839131355286
Uniform,DeepONet_MLP_Fourier,136,0.6601791977882385,0.6218429207801819
Uniform,DeepONet_MLP_Fourier,137,0.6594425439834595,0.6243449449539185
Uniform,DeepONet_MLP_Fourier,138,0.6592774391174316,0.6231150031089783
Uniform,DeepONet_MLP_Fourier,139,0.6577571034431458,0.6284160614013672
Uniform,DeepONet_MLP_Fourier,140,0.6578511595726013,0.6247255206108093
Uniform,DeepONet_MLP_Fourier,141,0.6578192710876465,0.625762939453125
Uniform,DeepONet_MLP_Fourier,142,0.65688157081604,0.6269150972366333
Uniform,DeepONet_MLP_Fourier,143,0.6568650603294373,0.6192218065261841
Uniform,DeepONet_MLP_Fourier,144,0.655785083770752,0.6249783635139465
Uniform,DeepONet_MLP_Fourier,145,0.6562918424606323,0.6233848333358765
Uniform,DeepONet_MLP_Fourier,146,0.6545484662055969,0.6152873039245605
Uniform,DeepONet_MLP_Fourier,147,0.6549102663993835,0.6315423846244812
Uniform,DeepONet_MLP_Fourier,148,0.655726432800293,0.6220601201057434
Uniform,DeepONet_MLP_Fourier,149,0.6554784178733826,0.6218124628067017
Uniform,DeepONet_MLP_Fourier,150,0.6552785634994507,0.6185479164123535
Uniform,DeepONet_MLP_Fourier,151,0.6541880965232849,0.6196017861366272
Uniform,DeepONet_MLP_Fourier,152,0.6539557576179504,0.6186886429786682
Uniform,DeepONet_MLP_Fourier,153,0.6550862789154053,0.621912956237793
Uniform,DeepONet_MLP_Fourier,154,0.6533243656158447,0.6191331148147583
Uniform,DeepONet_MLP_Fourier,155,0.6538587808609009,0.6151763796806335
Uniform,DeepONet_MLP_Fourier,156,0.6545041799545288,0.6165550947189331
Uniform,DeepONet_MLP_Fourier,157,0.6539649367332458,0.6169145107269287
Uniform,DeepONet_MLP_Fourier,158,0.6526826620101929,0.6214689016342163
Uniform,DeepONet_MLP_Fourier,159,0.6537376642227173,0.6156522035598755
Uniform,DeepONet_MLP_Fourier,160,0.6537915468215942,0.6231324076652527
Uniform,DeepONet_MLP_Fourier,161,0.6536553502082825,0.6158428192138672
Uniform,DeepONet_MLP_Fourier,162,0.6520944833755493,0.628467857837677
Uniform,DeepONet_MLP_Fourier,163,0.6542370319366455,0.619723379611969
Uniform,DeepONet_MLP_Fourier,164,0.6529747843742371,0.6177694201469421
Uniform,DeepONet_MLP_Fourier,165,0.6526356339454651,0.6141690015792847
Uniform,DeepONet_MLP_Fourier,166,0.6521016359329224,0.6181170344352722
Uniform,DeepONet_MLP_Fourier,167,0.6518052220344543,0.6167919635772705
Uniform,DeepONet_MLP_Fourier,168,0.6523584127426147,0.6288086175918579
Uniform,DeepONet_MLP_Fourier,169,0.652752697467804,0.6170187592506409
Uniform,DeepONet_MLP_Fourier,170,0.6513612866401672,0.6145094037055969
Uniform,DeepONet_MLP_Fourier,171,0.6514855623245239,0.6138917803764343
Uniform,DeepONet_MLP_Fourier,172,0.6525676846504211,0.6164267659187317
Uniform,DeepONet_MLP_Fourier,173,0.6512560248374939,0.6405781507492065
Uniform,DeepONet_MLP_Fourier,174,0.6529501080513,0.6119547486305237
Uniform,DeepONet_MLP_Fourier,175,0.651440441608429,0.6151344776153564
Uniform,DeepONet_MLP_Fourier,176,0.6505088806152344,0.6138376593589783
Uniform,DeepONet_MLP_Fourier,177,0.6525083780288696,0.610434889793396
Uniform,DeepONet_MLP_Fourier,178,0.6525510549545288,0.6152647733688354
Uniform,DeepONet_MLP_Fourier,179,0.6515824794769287,0.6157291531562805
Uniform,DeepONet_MLP_Fourier,180,0.6522862315177917,0.6220908761024475
Uniform,DeepONet_MLP_Fourier,181,0.6514995098114014,0.6283450126647949
Uniform,DeepONet_MLP_Fourier,182,0.6503297686576843,0.6150203347206116
Uniform,DeepONet_MLP_Fourier,183,0.6506413817405701,0.6172851324081421
Uniform,DeepONet_MLP_Fourier,184,0.6512410640716553,0.6115488409996033
Uniform,DeepONet_MLP_Fourier,185,0.650109052658081,0.6124916672706604
Uniform,DeepONet_MLP_Fourier,186,0.6504485011100769,0.6183508634567261
Uniform,DeepONet_MLP_Fourier,187,0.6513319611549377,0.6199452877044678
Uniform,DeepONet_MLP_Fourier,188,0.6506046652793884,0.614895761013031
Uniform,DeepONet_MLP_Fourier,189,0.6508963704109192,0.6123153567314148
Uniform,DeepONet_MLP_Fourier,190,0.6507182717323303,0.613354504108429
Uniform,DeepONet_MLP_Fourier,191,0.6522740721702576,0.6137896776199341
Uniform,DeepONet_MLP_Fourier,192,0.651721715927124,0.6154278516769409
Uniform,DeepONet_MLP_Fourier,193,0.6422899961471558,0.6049904823303223
Uniform,DeepONet_MLP_Fourier,194,0.6408975124359131,0.6032930612564087
Uniform,DeepONet_MLP_Fourier,195,0.640510082244873,0.601579487323761
Uniform,DeepONet_MLP_Fourier,196,0.6389375925064087,0.6018813848495483
Uniform,DeepONet_MLP_Fourier,197,0.6397019028663635,0.5991066694259644
Uniform,DeepONet_MLP_Fourier,198,0.6388230919837952,0.5979619026184082
Uniform,DeepONet_MLP_Fourier,199,0.6386507749557495,0.5975437760353088
Uniform,DeepONet_MLP_Fourier,200,0.6385899782180786,0.5975357890129089
Uniform,DeepONet_MLP_Fourier,201,0.6381433606147766,0.5962693095207214
Uniform,DeepONet_MLP_Fourier,202,0.6387109160423279,0.5958898663520813
Uniform,DeepONet_MLP_Fourier,203,0.6375356912612915,0.5977827906608582
Uniform,DeepONet_MLP_Fourier,204,0.6381131410598755,0.5970137119293213
Uniform,DeepONet_MLP_Fourier,205,0.63802170753479,0.6018763184547424
Uniform,DeepONet_MLP_Fourier,206,0.637643575668335,0.595889687538147
Uniform,DeepONet_MLP_Fourier,207,0.6371914744377136,0.5957516431808472
Uniform,DeepONet_MLP_Fourier,208,0.6366257071495056,0.5959499478340149
Uniform,DeepONet_MLP_Fourier,209,0.6367419362068176,0.5947006940841675
Uniform,DeepONet_MLP_Fourier,210,0.6368494033813477,0.5980018973350525
Uniform,DeepONet_MLP_Fourier,211,0.6368435621261597,0.5970214605331421
Uniform,DeepONet_MLP_Fourier,212,0.6368440985679626,0.5940821766853333
Uniform,DeepONet_MLP_Fourier,213,0.636380672454834,0.5967180728912354
Uniform,DeepONet_MLP_Fourier,214,0.6373912692070007,0.596013605594635
Uniform,DeepONet_MLP_Fourier,215,0.6363582015037537,0.594943106174469
Uniform,DeepONet_MLP_Fourier,216,0.6365357637405396,0.5948277711868286
Uniform,DeepONet_MLP_Fourier,217,0.6359294652938843,0.5949897170066833
Uniform,DeepONet_MLP_Fourier,218,0.6357605457305908,0.5976969003677368
Uniform,DeepONet_MLP_Fourier,219,0.6366760730743408,0.5934436917304993
Uniform,DeepONet_MLP_Fourier,220,0.6353196501731873,0.5938073396682739
Uniform,DeepONet_MLP_Fourier,221,0.636043131351471,0.5970428586006165
Uniform,DeepONet_MLP_Fourier,222,0.635367214679718,0.5958819389343262
Uniform,DeepONet_MLP_Fourier,223,0.6358674764633179,0.5928719639778137
Uniform,DeepONet_MLP_Fourier,224,0.6353961229324341,0.5929775834083557
Uniform,DeepONet_MLP_Fourier,225,0.6353697776794434,0.5935584902763367
Uniform,DeepONet_MLP_Fourier,226,0.6353734731674194,0.5917536020278931
Uniform,DeepONet_MLP_Fourier,227,0.6360107064247131,0.598858118057251
Uniform,DeepONet_MLP_Fourier,228,0.6360076665878296,0.5935708284378052
Uniform,DeepONet_MLP_Fourier,229,0.6356063485145569,0.5961527228355408
Uniform,DeepONet_MLP_Fourier,230,0.6357941627502441,0.5934963822364807
Uniform,DeepONet_MLP_Fourier,231,0.6346414089202881,0.5928827524185181
Uniform,DeepONet_MLP_Fourier,232,0.6346249580383301,0.5930606126785278
Uniform,DeepONet_MLP_Fourier,233,0.635109007358551,0.5943084359169006
Uniform,DeepONet_MLP_Fourier,234,0.6356900930404663,0.5933302044868469
Uniform,DeepONet_MLP_Fourier,235,0.6344824433326721,0.5919523239135742
Uniform,DeepONet_MLP_Fourier,236,0.6348216533660889,0.593701183795929
Uniform,DeepONet_MLP_Fourier,237,0.635199248790741,0.5926600694656372
Uniform,DeepONet_MLP_Fourier,238,0.6346642374992371,0.5924907326698303
Uniform,DeepONet_MLP_Fourier,239,0.6348058581352234,0.5955291390419006
Uniform,DeepONet_MLP_Fourier,240,0.6342443227767944,0.5933274030685425
Uniform,DeepONet_MLP_Fourier,241,0.6349717378616333,0.5925574898719788
Uniform,DeepONet_MLP_Fourier,242,0.6295800805091858,0.5873727202415466
Uniform,DeepONet_MLP_Fourier,243,0.6283751130104065,0.5865302085876465
Uniform,DeepONet_MLP_Fourier,244,0.6281698346138,0.5869480967521667
Uniform,DeepONet_MLP_Fourier,245,0.6273404955863953,0.5858912467956543
Uniform,DeepONet_MLP_Fourier,246,0.6279366612434387,0.5862205624580383
Uniform,DeepONet_MLP_Fourier,247,0.6272059082984924,0.5868406295776367
Uniform,DeepONet_MLP_Fourier,248,0.6271547079086304,0.5855245590209961
Uniform,DeepONet_MLP_Fourier,249,0.62660151720047,0.5848013758659363
Uniform,DeepONet_MLP_Fourier,250,0.6266047358512878,0.585189938545227
Uniform,DeepONet_MLP_Fourier,251,0.6267765760421753,0.5856152176856995
Uniform,DeepONet_MLP_Fourier,252,0.626437246799469,0.5848219990730286
Uniform,DeepONet_MLP_Fourier,253,0.626761257648468,0.5838769674301147
Uniform,DeepONet_MLP_Fourier,254,0.6269171237945557,0.5837085247039795
Uniform,DeepONet_MLP_Fourier,255,0.6265095472335815,0.5853163003921509
Uniform,DeepONet_MLP_Fourier,256,0.6263759136199951,0.5833576321601868
Uniform,DeepONet_MLP_Fourier,257,0.6266000270843506,0.582902729511261
Uniform,DeepONet_MLP_Fourier,258,0.6258463859558105,0.5837905406951904
Uniform,DeepONet_MLP_Fourier,259,0.6268781423568726,0.5847458839416504
Uniform,DeepONet_MLP_Fourier,260,0.6261091232299805,0.5831863880157471
Uniform,DeepONet_MLP_Fourier,261,0.6263630986213684,0.5832865834236145
Uniform,DeepONet_MLP_Fourier,262,0.6254490613937378,0.5824897885322571
Uniform,DeepONet_MLP_Fourier,263,0.6258051991462708,0.5826091170310974
Uniform,DeepONet_MLP_Fourier,264,0.6257070899009705,0.5825377702713013
Uniform,DeepONet_MLP_Fourier,265,0.6255167722702026,0.581785261631012
Uniform,DeepONet_MLP_Fourier,266,0.6253119707107544,0.5838048458099365
Uniform,DeepONet_MLP_Fourier,267,0.6251636743545532,0.583876371383667
Uniform,DeepONet_MLP_Fourier,268,0.6249933242797852,0.5822099447250366
Uniform,DeepONet_MLP_Fourier,269,0.6254260540008545,0.5825656056404114
Uniform,DeepONet_MLP_Fourier,270,0.6254803538322449,0.5811090469360352
Uniform,DeepONet_MLP_Fourier,271,0.6250843405723572,0.5814975500106812
Uniform,DeepONet_MLP_Fourier,272,0.6248614192008972,0.5807058811187744
Uniform,DeepONet_MLP_Fourier,273,0.6249129772186279,0.5825084447860718
Uniform,DeepONet_MLP_Fourier,274,0.6251874566078186,0.5812721252441406
Uniform,DeepONet_MLP_Fourier,275,0.6250407099723816,0.5819029211997986
Uniform,DeepONet_MLP_Fourier,276,0.624845027923584,0.5818540453910828
Uniform,DeepONet_MLP_Fourier,277,0.6248010993003845,0.5819174647331238
Uniform,DeepONet_MLP_Fourier,278,0.6250027418136597,0.5826824903488159
Uniform,DeepONet_MLP_Fourier,279,0.6243839263916016,0.5826820135116577
Uniform,DeepONet_MLP_Fourier,280,0.6250197887420654,0.5826445817947388
Uniform,DeepONet_MLP_Fourier,281,0.6247413754463196,0.582308828830719
Uniform,DeepONet_MLP_Fourier,282,0.6246659159660339,0.582581102848053
Uniform,DeepONet_MLP_Fourier,283,0.624385416507721,0.5804827213287354
Uniform,DeepONet_MLP_Fourier,284,0.6242155432701111,0.5825268626213074
Uniform,DeepONet_MLP_Fourier,285,0.6244037747383118,0.580127477645874
Uniform,DeepONet_MLP_Fourier,286,0.6246011853218079,0.5817335247993469
Uniform,DeepONet_MLP_Fourier,287,0.6243537664413452,0.5805224776268005
Uniform,DeepONet_MLP_Fourier,288,0.6247218251228333,0.5821428894996643
Uniform,DeepONet_MLP_Fourier,289,0.6239416599273682,0.5804482698440552
Uniform,DeepONet_MLP_Fourier,290,0.6240423917770386,0.5808452367782593
Uniform,DeepONet_MLP_Fourier,291,0.6242187023162842,0.580466091632843
Uniform,DeepONet_MLP_Fourier,292,0.6239962577819824,0.5817610025405884
Uniform,DeepONet_MLP_Fourier,293,0.6245884299278259,0.5806772112846375
Uniform,DeepONet_MLP_Fourier,294,0.6243281364440918,0.5816716551780701
Uniform,DeepONet_MLP_Fourier,295,0.6241887211799622,0.5816084146499634
Uniform,DeepONet_MLP_Fourier,296,0.6245200634002686,0.580457866191864
Uniform,DeepONet_MLP_Fourier,297,0.6242057681083679,0.5817872285842896
Uniform,DeepONet_MLP_Fourier,298,0.6242222189903259,0.5802022814750671
Uniform,DeepONet_MLP_Fourier,299,0.6238715648651123,0.5803323984146118
Uniform,DeepONet_MLP_Fourier,300,0.6236472129821777,0.5795474648475647
Uniform,DeepONet_MLP_Fourier,301,0.6235159635543823,0.5800160765647888
Uniform,DeepONet_MLP_Fourier,302,0.6238632798194885,0.5812722444534302
Uniform,DeepONet_MLP_Fourier,303,0.6243278980255127,0.5794644951820374
Uniform,DeepONet_MLP_Fourier,304,0.6237857341766357,0.5797967910766602
Uniform,DeepONet_MLP_Fourier,305,0.6243035197257996,0.580668568611145
Uniform,DeepONet_MLP_Fourier,306,0.6240925788879395,0.5792340040206909
Uniform,DeepONet_MLP_Fourier,307,0.6239842772483826,0.581765353679657
Uniform,DeepONet_MLP_Fourier,308,0.6237845420837402,0.5800687074661255
Uniform,DeepONet_MLP_Fourier,309,0.6237586736679077,0.5803195834159851
Uniform,DeepONet_MLP_Fourier,310,0.6242048740386963,0.579491138458252
Uniform,DeepONet_MLP_Fourier,311,0.6237179040908813,0.5811191201210022
Uniform,DeepONet_MLP_Fourier,312,0.6233330965042114,0.5828714966773987
Uniform,DeepONet_MLP_Fourier,313,0.6233199238777161,0.5804017782211304
Uniform,DeepONet_MLP_Fourier,314,0.6234726309776306,0.5797691345214844
Uniform,DeepONet_MLP_Fourier,315,0.6232239603996277,0.5796836018562317
Uniform,DeepONet_MLP_Fourier,316,0.6234279274940491,0.5793650150299072
Uniform,DeepONet_MLP_Fourier,317,0.6231356263160706,0.5811153650283813
Uniform,DeepONet_MLP_Fourier,318,0.623587429523468,0.5812945365905762
Uniform,DeepONet_MLP_Fourier,319,0.6237362623214722,0.5802361369132996
Uniform,DeepONet_MLP_Fourier,320,0.6236598491668701,0.5805938243865967
Uniform,DeepONet_MLP_Fourier,321,0.6231757998466492,0.5797536373138428
Uniform,DeepONet_MLP_Fourier,322,0.6199865937232971,0.5763950347900391
Uniform,DeepONet_MLP_Fourier,323,0.6190412044525146,0.5769532918930054
Uniform,DeepONet_MLP_Fourier,324,0.6194782853126526,0.5770084857940674
Uniform,DeepONet_MLP_Fourier,325,0.6189141273498535,0.5757160186767578
Uniform,DeepONet_MLP_Fourier,326,0.6190604567527771,0.5758175253868103
Uniform,DeepONet_MLP_Fourier,327,0.6188973188400269,0.5767612457275391
Uniform,DeepONet_MLP_Fourier,328,0.6186076998710632,0.5757787823677063
Uniform,DeepONet_MLP_Fourier,329,0.6189656853675842,0.5766375660896301
Uniform,DeepONet_MLP_Fourier,330,0.6185738444328308,0.576321542263031
Uniform,DeepONet_MLP_Fourier,331,0.6185183525085449,0.5758726596832275
Uniform,DeepONet_MLP_Fourier,332,0.6186819076538086,0.5757296681404114
Uniform,DeepONet_MLP_Fourier,333,0.6181516647338867,0.576343297958374
Uniform,DeepONet_MLP_Fourier,334,0.6183512210845947,0.5753825306892395
Uniform,DeepONet_MLP_Fourier,335,0.6183712482452393,0.5752934813499451
Uniform,DeepONet_MLP_Fourier,336,0.6181685924530029,0.5746663212776184
Uniform,DeepONet_MLP_Fourier,337,0.6181553602218628,0.5748803019523621
Uniform,DeepONet_MLP_Fourier,338,0.6186169385910034,0.574633777141571
Uniform,DeepONet_MLP_Fourier,339,0.6181569695472717,0.5742814540863037
Uniform,DeepONet_MLP_Fourier,340,0.6178948283195496,0.5752117037773132
Uniform,DeepONet_MLP_Fourier,341,0.6181051731109619,0.5746375918388367
Uniform,DeepONet_MLP_Fourier,342,0.6179456114768982,0.5755335688591003
Uniform,DeepONet_MLP_Fourier,343,0.6177304983139038,0.5750693082809448
Uniform,DeepONet_MLP_Fourier,344,0.6180561780929565,0.5743664503097534
Uniform,DeepONet_MLP_Fourier,345,0.6179488301277161,0.5747863054275513
Uniform,DeepONet_MLP_Fourier,346,0.6180774569511414,0.5748265385627747
Uniform,DeepONet_MLP_Fourier,347,0.6179375648498535,0.5739637613296509
Uniform,DeepONet_MLP_Fourier,348,0.6172656416893005,0.5741786360740662
Uniform,DeepONet_MLP_Fourier,349,0.6177584528923035,0.5742893815040588
Uniform,DeepONet_MLP_Fourier,350,0.6177913546562195,0.5740463137626648
Uniform,DeepONet_MLP_Fourier,351,0.6175037026405334,0.5737559199333191
Uniform,DeepONet_MLP_Fourier,352,0.6177348494529724,0.5744613409042358
Uniform,DeepONet_MLP_Fourier,353,0.6175476312637329,0.5743603706359863
Uniform,DeepONet_MLP_Fourier,354,0.61741703748703,0.5737709403038025
Uniform,DeepONet_MLP_Fourier,355,0.6180686354637146,0.5752721428871155
Uniform,DeepONet_MLP_Fourier,356,0.6173210740089417,0.5744298696517944
